"","Date","Umpire","Home","Away","R [H]","R [A]","PC","IC","xIC","CC","xCC","CCAx","Acc","xAcc","AAx","Con","Fav [H]","totRI"
"","2016-08-21","Alan Porter","COL","CHC","11","4","149","12","12","137","137","0","91.9","91.9","0","91.9","1.14","1.86"
"","2016-08-21","Jim Joyce","SEA","MIL","6","7","155","17","15.6","138","139.4","-1.4","89","90","-0.9","92.9","-1.03","1.85"
"","2016-08-21","Doug Eddings","SD","AZ","9","1","140","17","12.8","123","127.2","-4.2","87.9","90.8","-3","90","-0.06","1.82"
"","2016-08-21","Clint Fagan","SF","NYM","0","2","119","7","8.1","112","110.9","1.1","94.1","93.2","0.9","95.8","0.15","1.07"
"","2016-08-20","Mark Carlson","SF","NYM","5","9","171*","13*","11*","158*","160*","-2*","92.4*","93.6*","-1.2*","95.9*","-0.79*","1.83*"
"","2016-08-20","Gary Cederstrom","TB","TEX","8","2","149","16","16.8","133","132.2","0.8","89.3","88.7","0.5","92.6","0.67","1.73"
"","2016-08-20","Dale Scott","BAL","HOU","2","12","190","13","15.1","177","174.9","2.1","93.2","92.1","1.1","91.1","1.2","2.84"
"","2016-08-20","D.J. Reyburn","PHI","STL","4","2","126","12","11.1","114","114.9","-0.9","90.5","91.2","-0.7","94.4","0.31","1.49"
"","2016-08-20","Ron Kulpa","PIT","MIA","1","3","142","15","14.6","127","127.4","-0.4","89.4","89.7","-0.3","94.4","0.02","1.98"
"","2016-08-20","Brian O'Nora","DET","BOS","2","3","135","7","10.5","128","124.5","3.5","94.8","92.2","2.6","91.9","0.36","0.66"
"","2016-08-20","CB Bucknor","CIN","LAD","11","1","140","13","11.9","127","128.1","-1.1","90.7","91.5","-0.8","93.6","0.22","1.62"
"","2016-08-20","Greg Gibson","CLE","TOR","5","6","150","9","12.4","141","137.6","3.4","94","91.7","2.3","91.3","0.1","1.22"
"","2016-08-20","Phil Cuzzi","ATL","WSH","9","11","172","19","11.7","153","160.3","-7.3","89","93.2","-4.2","91.3","1.83","2.39"
"","2016-08-20","Sam Holbrook","CWS","OAK","6","2","143","20","16.4","123","126.6","-3.6","86","88.5","-2.5","90.2","0.29","1.87"
"","2016-08-20","Stu Scheurwater","KC","MIN","10","0","140","14","11.8","126","128.2","-2.2","90","91.6","-1.6","92.1","0.94","1.64"
"","2016-08-20","Ryan Blakney","COL","CHC","2","9","155","10","12.8","145","142.2","2.8","93.5","91.7","1.8","94.2","-0.2","0.8"
"","2016-08-20","Marty Foster","SD","AZ","1","2","147","14","11.6","133","135.4","-2.4","90.5","92.1","-1.6","91.2","0.17","1.49"
"","2016-08-20","Marvin Hudson","SEA","MIL","8","2","141","10","12.5","131","128.5","2.5","92.9","91.2","1.8","95.7","-0.37","1.39"
"","2016-08-20","Andy Fletcher","LAA","NYY","1","5","152","23","11.2","129","140.8","-11.8","84.9","92.7","-7.8","89.5","0.48","2.02"
"","2016-08-19","Dan Iassogna","BAL","HOU","8","15","169","19","13.5","150","155.5","-5.5","88.8","92","-3.3","91.7","-0.23","2.85"
"","2016-08-19","Bill Welke","PHI","STL","3","4","188","18","16.9","170","171.1","-1.1","90.4","91","-0.6","89.9","-0.24","2.9"
"","2016-08-19","Paul Nauert","PIT","MIA","5","6","162","12","13.3","150","148.7","1.3","92.6","91.8","0.8","93.8","-0.32","2.2"
"","2016-08-19","Jerry Layne","DET","BOS","2","10","146","11","11.9","135","134.1","0.9","92.5","91.8","0.6","97.9","0.58","1.24"
"","2016-08-19","Manny Gonzalez","CIN","LAD","9","2","155","14","13.7","141","141.3","-0.3","91","91.2","-0.2","92.9","-0.33","1.73"
"","2016-08-19","Chad Whitson","TB","TEX","2","6","153","16","14.6","137","138.4","-1.4","89.5","90.4","-0.9","90.8","1.99","3.19"
"","2016-08-19","Mike Estabrook","CLE","TOR","3","2","145","7","9.6","138","135.4","2.6","95.2","93.4","1.8","92.4","0.15","0.57"
"","2016-08-19","Dan Bellino","ATL","WSH","6","7","192","17","19.3","175","172.7","2.3","91.1","89.9","1.2","90.1","0.58","2.68"
"","2016-08-19","Carlos Torres","CWS","OAK","0","9","146","11","11.5","135","134.5","0.5","92.5","92.1","0.4","93.8","-0.76","1.7"
"","2016-08-19","Brian Knight","KC","MIN","5","4","203","13","14.1","190","188.9","1.1","93.6","93.1","0.5","94.6","-0.06","2.12"
"","2016-08-19","John Tumpane","COL","CHC","7","6","188","12","15.5","176","172.5","3.5","93.6","91.8","1.8","93.1","0.17","1.21"
"","2016-08-19","Nic Lentz","LAA","NYY","0","7","124","14","10.5","110","113.5","-3.5","88.7","91.5","-2.8","91.1","-0.33","1.43"
"","2016-08-19","James Hoye","SEA","MIL","7","6","180","12","15.4","168","164.6","3.4","93.3","91.4","1.9","97.2","0.09","1.01"
"","2016-08-19","Quinn Wolcott","SF","NYM","8","1","119","7","8.9","112","110.1","1.9","94.1","92.5","1.6","97.5","0.4","0.74"
"","2016-08-19","Mike Muchlinski","SD","AZ","7","4","187*","15*","13.2*","172*","173.8*","-1.8*","92*","92.9*","-1*","91.4*","0.44*","2.18*"
"","2016-08-18","Scott Barry","DET","BOS","4","3","155","9","12","146","143","3","94.2","92.3","1.9","91.6","-0.03","0.99"
"","2016-08-18","Rob Drake","CHC","MIL","9","6","178","16","17","162","161","1","91","90.4","0.6","94.9","-1.41","2.23"
"","2016-08-18","Bob Davidson","BAL","HOU","13","5","150","15","13.2","135","136.8","-1.8","90","91.2","-1.2","94","-1.45","2.07"
"","2016-08-18","Jerry Meals","PHI","LAD","5","4","140","10","11.9","130","128.1","1.9","92.9","91.5","1.4","91.4","0.14","0.94"
"","2016-08-18","Tom Hallion","ATL","WSH","2","8","189","23","20.4","166","168.6","-2.6","87.8","89.2","-1.4","92.6","-0.38","3.2"
"","2016-08-18","Adrian Johnson","CLE","CWS","5","4","155","17","8.1","138","146.9","-8.9","89","94.8","-5.7","94.2","-0.74","2.12"
"","2016-08-18","Pat Hoberg","CIN","MIA","5","4","125","6","10.7","119","114.3","4.7","95.2","91.4","3.8","94.4","-0.39","0.79"
"","2016-08-18","Todd Tichenor","KC","MIN","8","1","126","14","13.4","112","112.6","-0.6","88.9","89.3","-0.4","88.1","0.75","1.33"
"","2016-08-18","Jeff Kellogg","LAA","SEA","6","4","118","8","7.4","110","110.6","-0.6","93.2","93.8","-0.5","94.9","0.18","0.62"
"","2016-08-18","Mike Winters","SD","AZ","9","8","190","25","22.3","165","167.7","-2.7","86.8","88.3","-1.4","92.1","-0.05","3.53"
"","2016-08-18","Brian Gorman","SF","NYM","10","7","154","14","10.9","140","143.1","-3.1","90.9","92.9","-2","98.1","0.45","2.33"
"","2016-08-17","Tripp Gibson","NYY","TOR","4","7","132","11","14.6","121","117.4","3.6","91.7","88.9","2.7","92.4","0.16","0.72"
"","2016-08-17","Fieldin Culbreth","TB","SD","2","0","126","16","12.9","110","113.1","-3.1","87.3","89.8","-2.5","90.5","-0.48","1.8"
"","2016-08-17","Bill Miller","HOU","STL","2","8","180","19","14.9","161","165.1","-4.1","89.4","91.7","-2.3","93.3","1.52","2.48"
"","2016-08-17","Clint Fagan","COL","WSH","12","10","190","22","16.4","168","173.6","-5.6","88.4","91.4","-2.9","90.5","0.64","4.2"
"","2016-08-17","Doug Eddings","SF","PIT","5","6","183","17","12.8","166","170.2","-4.2","90.7","93","-2.3","93.4","0.08","2.1"
"","2016-08-17","Adam Hamari","BAL","BOS","1","8","88","9","9.3","79","78.7","0.3","89.8","89.5","0.3","92","-0.38","1.08"
"","2016-08-17","Chris Conroy","PHI","LAD","2","7","184","13","12.7","171","171.3","-0.3","92.9","93.1","-0.1","94.6","0.08","1.22"
"","2016-08-17","Lance Barrett","DET","KC","1","4","133","16","12.8","117","120.2","-3.2","88","90.3","-2.4","91.7","-0.29","1.57"
"","2016-08-17","Dana DeMuth","ATL","MIN","3","10","177","14","17.7","163","159.3","3.7","92.1","90","2.1","93.2","-0.2","1.7"
"","2016-08-17","Jim Wolf","CLE","CWS","7","10","169*","13*","12.6*","156*","156.4*","-0.4*","92.3*","92.5*","-0.2*","94.7*","-0.18*","2.5*"
"","2016-08-17","Larry Vanover","CIN","MIA","3","2","150","9","11.4","141","138.6","2.4","94","92.4","1.6","93.3","0.15","2.11"
"","2016-08-17","Kerwin Danley","TEX","OAK","6","2","128","11","8.5","117","119.5","-2.5","91.4","93.3","-1.9","94.5","0.3","1.24"
"","2016-08-17","Gerry Davis","CHC","MIL","6","1","152*","14*","15.9*","138*","136.1*","1.9*","90.8*","89.5*","1.3*","93.4*","0.17*","1.53*"
"","2016-08-17","Chad Fairchild","AZ","NYM","13","5","165","9","13.6","156","151.4","4.6","94.5","91.8","2.8","96.4","-0.1","0.92"
"","2016-08-17","Alan Porter","LAA","SEA","3","4","174","10","15","164","159","5","94.3","91.4","2.9","93.1","-0.49","1.03"
"","2016-08-16","Carlos Torres","CHC","MIL","4","0","174","11","15.8","163","158.2","4.8","93.7","90.9","2.8","93.1","0.72","1.58"
"","2016-08-16","Sam Holbrook","CHC","MIL","4","1","170","16","18.3","154","151.7","2.3","90.6","89.2","1.4","92.9","0.7","2.3"
"","2016-08-16","Phil Cuzzi","BAL","BOS","3","5","161","15","18.5","146","142.5","3.5","90.7","88.5","2.2","95.7","0.34","1.64"
"","2016-08-16","Ron Kulpa","PHI","LAD","5","15","184","20","20.6","164","163.4","0.6","89.1","88.8","0.3","92.9","1.02","3.06"
"","2016-08-16","Jerry Layne","NYY","TOR","6","12","168","13","17","155","151","4","92.3","89.9","2.4","90.5","-0.06","1.42"
"","2016-08-16","Dale Scott","DET","KC","1","6","113","10","13","103","100","3","91.2","88.5","2.6","92.9","0.13","1.01"
"","2016-08-16","Jim Reynolds","TB","SD","15","1","163","17","22.7","146","140.3","5.7","89.6","86.1","3.5","92","-0.53","3.03"
"","2016-08-16","Ramon De Jesus","ATL","MIN","2","4","186","12","17.2","174","168.8","5.2","93.5","90.8","2.8","94.6","0.23","1.35"
"","2016-08-16","Gary Cederstrom","CLE","CWS","3","1","147","19","15.9","128","131.1","-3.1","87.1","89.2","-2.1","95.9","0.13","2.19"
"","2016-08-16","D.J. Reyburn","CIN","MIA","6","3","142","9","12.3","133","129.7","3.3","93.7","91.3","2.3","92.3","0.43","0.91"
"","2016-08-16","Joe West","TEX","OAK","5","4","211","30","20.1","181","190.9","-9.9","85.8","90.5","-4.7","90.5","0.5","5.06"
"","2016-08-16","Tony Randazzo","HOU","STL","5","8","178","8","16","170","162","8","95.5","91","4.5","93.8","-0.11","0.67"
"","2016-08-16","Mark Carlson","COL","WSH","6","2","151","22","17.8","129","133.2","-4.2","85.4","88.2","-2.8","88.1","0.14","3.82"
"","2016-08-16","Marvin Hudson","AZ","NYM","5","7","169","15","16.1","154","152.9","1.1","91.1","90.5","0.7","95.3","-0.19","2.05"
"","2016-08-16","Brian O'Nora","LAA","SEA","7","6","162","20","16.4","142","145.6","-3.6","87.7","89.9","-2.2","90.7","-1.36","2.98"
"","2016-08-16","Marty Foster","SF","PIT","3","4","144*","10*","13.9*","134*","130.1*","3.9*","93.1*","90.3*","2.7*","93.1*","-0.15*","0.87*"
"","2016-08-15","Chad Whitson","CLE","BOS","2","3","136","16","14.8","120","121.2","-1.2","88.2","89.1","-0.9","90.4","0.77","1.77"
"","2016-08-15","Hunter Wendelstedt","NYY","TOR","1","0","142","6","10.8","136","131.2","4.8","95.8","92.4","3.4","95.1","0","0.56"
"","2016-08-15","Dan Iassogna","DET","KC","1","3","137","14","11.5","123","125.5","-2.5","89.8","91.6","-1.8","91.2","-0.32","1.42"
"","2016-08-15","CB Bucknor","TB","SD","8","2","151","12","15.1","139","135.9","3.1","92.1","90","2.1","93.4","0.33","1.13"
"","2016-08-15","Bill Welke","CIN","MIA","3","6","200","18","21.7","182","178.3","3.7","91","89.1","1.9","92.5","-1.38","2.88"
"","2016-08-15","Andy Fletcher","TEX","OAK","5","2","163","13","15.2","150","147.8","2.2","92","90.7","1.3","92","0.14","1.58"
"","2016-08-15","Quinn Wolcott","COL","WSH","4","5","160","15","13.3","145","146.7","-1.7","90.6","91.7","-1","91.9","-0.6","1.54"
"","2016-08-15","James Hoye","AZ","NYM","10","6","170","12","12.4","158","157.6","0.4","92.9","92.7","0.2","95.3","-0.07","0.97"
"","2016-08-15","John Tumpane","LAA","SEA","2","3","159","8","12.4","151","146.6","4.4","95","92.2","2.7","96.2","0.47","1.25"
"","2016-08-15","Mike Muchlinski","SF","PIT","5","8","179","18","16.8","161","162.2","-1.2","89.9","90.6","-0.6","90.5","0.08","1.88"
"","2016-08-14","John Hirschbeck","NYY","TB","3","12","139","16","15.9","123","123.1","-0.1","88.5","88.6","-0.1","91.4","0.83","1.85"
"","2016-08-14","Laz Diaz","TOR","HOU","9","2","147","11","11.9","136","135.1","0.9","92.5","91.9","0.6","92.5","-0.15","0.85"
"","2016-08-14","Clint Fagan","CLE","LAA","5","4","140","19","11.7","121","128.3","-7.3","86.4","91.6","-5.2","91.4","0","1.88"
"","2016-08-14","Greg Gibson","NYM","SD","5","1","162","13","12.7","149","149.3","-0.3","92","92.1","-0.2","94.4","-0.45","1.83"
"","2016-08-14","Tripp Gibson","MIA","CWS","5","4","128","7","11.9","121","116.1","4.9","94.5","90.7","3.8","95.3","-0.47","0.79"
"","2016-08-14","Lance Barksdale","BOS","AZ","16","2","147","10","13.2","137","133.8","3.2","93.2","91","2.2","95.2","-0.27","0.99"
"","2016-08-14","Adrian Johnson","PHI","COL","7","6","168","12","15.7","156","152.3","3.7","92.9","90.7","2.2","91.7","1.09","2.03"
"","2016-08-14","Pat Hoberg","WSH","ATL","9","1","145","12","14.6","133","130.4","2.6","91.7","89.9","1.8","93.1","-0.3","1.32"
"","2016-08-14","Paul Nauert","MIN","KC","4","11","147","17","13.1","130","133.9","-3.9","88.4","91.1","-2.6","91.8","-0.27","1.89"
"","2016-08-14","Ryan Blakney","MIL","CIN","7","3","173","10","10.8","163","162.2","0.8","94.2","93.8","0.4","94.2","0.26","1.12"
"","2016-08-14","Brian Knight","TEX","DET","0","7","115","11","12","104","103","1","90.4","89.5","0.9","97.4","-1.57","1.73"
"","2016-08-14","Mark Wegner","OAK","SEA","4","8","128","13","12.4","115","115.6","-0.6","89.8","90.3","-0.5","90.6","-0.38","1.42"
"","2016-08-14","Jeff Kellogg","SF","BAL","7","8","166*","17*","16*","149*","150*","-1*","89.8*","90.4*","-0.6*","91*","0.07*","2.75*"
"","2016-08-14","Chad Fairchild","LAD","PIT","3","11","194","14","16","180","178","2","92.8","91.8","1","92.8","0.12","1.66"
"","2016-08-14","Dan Bellino","CHC","STL","4","6","153","10","10.4","143","142.6","0.4","93.5","93.2","0.2","92.8","-0.12","1.4"
"","2016-08-13","Vic Carapazza","NYY","TB","8","4","106","9","9.1","97","96.9","0.1","91.5","91.4","0.1","94.3","0.59","0.83"
"","2016-08-13","Doug Eddings","TOR","HOU","4","2","154","15","15.7","139","138.3","0.7","90.3","89.8","0.4","92.9","-0.86","2.36"
"","2016-08-13","Jerry Meals","CHC","STL","4","8","167","17","20.6","150","146.4","3.6","89.8","87.7","2.1","89.8","0.13","1.75"
"","2016-08-13","Jim Joyce","LAD","PIT","8","4","187","18","17.3","169","169.7","-0.7","90.4","90.7","-0.4","90.9","1","2.48"
"","2016-08-13","Eric Cooper","PHI","COL","6","3","156","9","12.1","147","143.9","3.1","94.2","92.3","2","92.9","0.55","1.57"
"","2016-08-13","Tim Timmons","WSH","ATL","7","6","131","10","12.2","121","118.8","2.2","92.4","90.7","1.7","88.5","0.36","1.42"
"","2016-08-13","Ted Barrett","BOS","AZ","6","3","164","21","17.1","143","146.9","-3.9","87.2","89.5","-2.4","95.1","-0.81","2.55"
"","2016-08-13","David Rackley","CLE","LAA","5","1","142","17","10.2","125","131.8","-6.8","88","92.8","-4.8","88.7","-2.51","3.51"
"","2016-08-13","Mike Estabrook","NYM","SD","3","2","157","19","14.7","138","142.3","-4.3","87.9","90.7","-2.8","93","0.04","2.06"
"","2016-08-13","Kerwin Danley","MIN","KC","5","3","127","14","9.4","113","117.6","-4.6","89","92.6","-3.6","89.8","0.41","1.73"
"","2016-08-13","Scott Barry","MIA","CWS","7","8","166","11","11","155","155","0","93.4","93.4","0","89.2","-0.16","1.74"
"","2016-08-13","Todd Tichenor","MIL","CIN","5","11","163","11","14.3","152","148.7","3.3","93.3","91.3","2","91.4","0.29","1.33"
"","2016-08-13","Tom Hallion","TEX","DET","0","2","140","18","13.3","122","126.7","-4.7","87.1","90.5","-3.4","87.9","-0.47","2.25"
"","2016-08-13","Chris Guccione","OAK","SEA","3","4","129","8","11.6","121","117.4","3.6","93.8","91","2.8","95.3","-0.16","0.82"
"","2016-08-13","Brian O'Nora","SF","BAL","6","2","185*","20*","16.8*","165*","168.2*","-3.2*","89.2*","90.9*","-1.7*","90.3*","0.83*","2.51*"
"","2016-08-12","Chris Conroy","CHC","STL","13","2","152","2","12","150","140","10","98.7","92.1","6.6","96.1","-0.33","0.33"
"","2016-08-12","Gary Cederstrom","PHI","COL","10","6","163","14","16.8","149","146.2","2.8","91.4","89.7","1.7","94.5","0.01","2.23"
"","2016-08-12","Jordan Baker","WSH","ATL","5","8","163","11","14.4","152","148.6","3.4","93.3","91.1","2.1","90.2","-0.29","1.43"
"","2016-08-12","D.J. Reyburn","NYY","TB","6","3","133","13","12.1","120","120.9","-0.9","90.2","90.9","-0.6","92.5","0.48","1.46"
"","2016-08-12","Jeff Nelson","TOR","HOU","3","5","155","11","14.5","144","140.5","3.5","92.9","90.7","2.3","94.8","0.52","1.18"
"","2016-08-12","Will Little","BOS","AZ","9","4","132","11","15.2","121","116.8","4.2","91.7","88.5","3.2","92.4","0.51","0.99"
"","2016-08-12","Larry Vanover","CLE","LAA","13","3","129","19","10.8","110","118.2","-8.2","85.3","91.6","-6.3","94.6","0.13","2.41"
"","2016-08-12","Paul Emmel","NYM","SD","6","8","173","14","15.4","159","157.6","1.4","91.9","91.1","0.8","89.6","0.06","1.2"
"","2016-08-12","Jerry Layne","MIA","CWS","2","4","174","13","12.2","161","161.8","-0.8","92.5","93","-0.4","93.7","-0.4","1.96"
"","2016-08-12","Adam Hamari","TEX","DET","8","5","141","5","9.1","136","131.9","4.1","96.5","93.6","2.9","95","-0.15","0.45"
"","2016-08-12","Mark Ripperger","MIN","KC","3","7","151","14","11.1","137","139.9","-2.9","90.7","92.6","-1.9","92.7","-0.6","2.26"
"","2016-08-12","Bill Miller","MIL","CIN","4","7","194","23","17.9","171","176.1","-5.1","88.1","90.8","-2.6","90.2","0.25","4.29"
"","2016-08-12","Marty Foster","OAK","SEA","6","3","122","11","11.2","111","110.8","0.2","91","90.8","0.2","93.4","0.21","0.83"
"","2016-08-12","Marvin Hudson","LAD","PIT","1","5","137","16","13.9","121","123.1","-2.1","88.3","89.8","-1.5","91.2","0.71","1.57"
"","2016-08-12","Alan Porter","SF","BAL","2","5","162","10","12.3","152","149.7","2.3","93.8","92.4","1.4","94.4","1.03","1.19"
"","2016-08-11","Bill Welke","NYM","AZ","0","9","145","9","11.9","136","133.1","2.9","93.8","91.8","2","93.1","0.17","1.03"
"","2016-08-11","Phil Cuzzi","PIT","SD","4","0","137*","11*","15*","126*","122*","4*","92*","89*","2.9*","93.4*","-0.03*","0.79*"
"","2016-08-11","Mark Wegner","MIN","HOU","7","15","183","13","15.9","170","167.1","2.9","92.9","91.3","1.6","95.1","0.24","2.26"
"","2016-08-11","Mike Muchlinski","MIN","HOU","2","10","165","22","18.8","143","146.2","-3.2","86.7","88.6","-1.9","87.9","0.95","3.13"
"","2016-08-11","Carlos Torres","TEX","COL","9","12","220","22","15.7","198","204.3","-6.3","90","92.9","-2.9","95.5","-0.66","3.6"
"","2016-08-11","Andy Fletcher","MIL","ATL","11","3","163","20","14.2","143","148.8","-5.8","87.7","91.3","-3.6","90.8","-0.91","2.57"
"","2016-08-11","Gabe Morales","OAK","BAL","6","9","188","16","16.7","172","171.3","0.7","91.5","91.1","0.4","96.3","1.08","1.56"
"","2016-08-11","Alfonso Marquez","CLE","LAA","14","4","176","19","14.4","157","161.6","-4.6","89.2","91.8","-2.6","92","0.44","2.24"
"","2016-08-11","Tony Randazzo","BOS","NYY","2","4","137","9","10.4","128","126.6","1.4","93.4","92.4","1","97.1","-0.06","1.16"
"","2016-08-11","Ron Kulpa","CHC","STL","4","3","197","19","18.6","178","178.4","-0.4","90.4","90.5","-0.2","92.9","1.99","3.77"
"","2016-08-11","Mike Everitt","KC","CWS","2","1","105","6","7.4","99","97.6","1.4","94.3","93","1.3","98.1","0.18","1.08"
"","2016-08-10","Cory Blaser","MIA","SF","0","1","159","19","14.6","140","144.4","-4.4","88.1","90.8","-2.7","93.7","-0.55","2.77"
"","2016-08-10","John Tumpane","LAD","PHI","2","6","163","11","13.8","152","149.2","2.8","93.3","91.6","1.7","92.6","0.23","1.97"
"","2016-08-10","Ryan Blakney","WSH","CLE","7","4","137","14","11.8","123","125.2","-2.2","89.8","91.4","-1.6","93.4","0.25","1.83"
"","2016-08-10","Tom Hallion","PIT","SD","0","4","137","21","16.1","116","120.9","-4.9","84.7","88.3","-3.6","86.9","2","2.84"
"","2016-08-10","Clint Fagan","TOR","TB","7","0","171","18","16.9","153","154.1","-1.1","89.5","90.1","-0.7","94.2","-0.04","1.68"
"","2016-08-10","John Hirschbeck","NYM","AZ","2","3","186","16","14.2","170","171.8","-1.8","91.4","92.4","-1","95.7","0.66","1.6"
"","2016-08-10","Brian Knight","BOS","NYY","4","9","178","11","18.6","167","159.4","7.6","93.8","89.6","4.3","93.3","0.31","1.79"
"","2016-08-10","Angel Hernandez","STL","CIN","3","2","119","8","8.6","111","110.4","0.6","93.3","92.7","0.5","95.8","0.01","0.65"
"","2016-08-10","Hunter Wendelstedt","CHC","LAA","3","1","145","16","15.1","129","129.9","-0.9","89","89.6","-0.6","91.7","0.25","1.33"
"","2016-08-10","Greg Gibson","TEX","COL","5","4","183","15","13.3","168","169.7","-1.7","91.8","92.7","-0.9","94.5","-0.31","1.41"
"","2016-08-10","Paul Nauert","MIL","ATL","4","3","128","14","13","114","115","-1","89.1","89.8","-0.7","93","0.64","1.24"
