"","Date","Umpire","Home","Away","R [H]","R [A]","PC","IC","xIC","CC","xCC","CCAx","Acc","xAcc","AAx","Con","Fav [H]","totRI"
"","2019-08-09","Mark Ripperger","BOS","LAA","16","4","192","9","10","183","182","1","95.3","94.8","0.5","93.8","-1.03","1.29"
"","2019-08-09","Ed Hickox","CIN","CHC","5","2","127","10","7.2","117","119.8","-2.8","92.1","94.4","-2.2","94.5","0.11","1.13"
"","2019-08-09","Laz Diaz","DET","KC","5","2","147","14","12.9","133","134.1","-1.1","90.5","91.2","-0.8","93.9","1.45","1.85"
"","2019-08-09","Mark Carlson","NYM","WSH","7","6","152","13","8.8","139","143.2","-4.2","91.4","94.2","-2.7","95.4","0.84","2.04"
"","2019-08-09","John Bacon","MIA","ATL","4","8","146","9","10","137","136","1","93.8","93.1","0.7","93.2","-0.23","0.93"
"","2019-08-09","Quinn Wolcott","MIN","CLE","2","6","145","10","12.4","135","132.6","2.4","93.1","91.4","1.7","92.4","-0.87","1.13"
"","2019-08-09","Stu Scheurwater","MIL","TEX","6","5","234","16","16.9","218","217.1","0.9","93.2","92.8","0.4","92.7","0.4","2.26"
"","2019-08-09","Ron Kulpa","STL","PIT","6","2","133","12","10.2","121","122.8","-1.8","91","92.3","-1.3","92.5","-0.19","1.59"
"","2019-08-09","Ramon De Jesus","LAD","AZ","2","3","176","11","12.8","165","163.2","1.8","93.8","92.7","1","92.6","-0.86","1.18"
"","2019-08-09","Greg Gibson","SD","COL","7","1","142","8","10.4","134","131.6","2.4","94.4","92.7","1.7","97.2","0.43","0.77"
"","2019-08-09","Chris Conroy","SEA","TB","3","5","168","6","10.3","162","157.7","4.3","96.4","93.9","2.5","94.6","-0.3","0.8"
"","2019-08-09","CB Bucknor","SF","PHI","6","9","161","15","10.6","146","150.4","-4.4","90.7","93.4","-2.8","93.8","0.58","3.18"
"","2019-08-08","Jim Wolf","TOR","NYY","6","12","166","12","12.9","154","153.1","0.9","92.8","92.2","0.6","91.6","-0.8","1.2"
"","2019-08-08","Brian O'Nora","BOS","LAA","3","0","126","10","7.1","116","118.9","-2.9","92.1","94.4","-2.3","92.1","0.03","1.11"
"","2019-08-08","Jordan Baker","CIN","CHC","5","12","169","6","11.3","163","157.7","5.3","96.4","93.3","3.1","92.3","0.53","0.53"
"","2019-08-08","Hunter Wendelstedt","DET","KC","10","8","197","9","15.6","188","181.4","6.6","95.4","92.1","3.4","96.4","0.66","1.32"
"","2019-08-08","Lance Barksdale","MIA","ATL","9","2","161","10","10.4","151","150.6","0.4","93.8","93.5","0.3","95.7","-0.47","1.91"
"","2019-08-08","Gary Cederstrom","MIN","CLE","5","7","181","11","12.3","170","168.7","1.3","93.9","93.2","0.7","93.4","-0.6","1.88"
"","2019-08-08","Fieldin Culbreth","SF","PHI","5","0","147","12","9.8","135","137.2","-2.2","91.8","93.3","-1.5","91.8","-0.16","1.24"
"","2019-08-08","Pat Hoberg","SD","COL","9","3","130*","9*","11.8*","121*","118.2*","2.8*","93.1*","91*","2.1*","94.6*","0.75*","1.05*"
"","2019-08-07","Manny Gonzalez","NYM","MIA","7","2","107","9","7.3","98","99.7","-1.7","91.6","93.1","-1.5","95.3","0.27","0.65"
"","2019-08-07","James Hoye","CLE","TEX","2","0","130","10","6.4","120","123.6","-3.6","92.3","95.1","-2.8","93.1","0.29","1.23"
"","2019-08-07","Chris Guccione","CLE","TEX","5","1","125*","2*","5.8*","123*","119.2*","3.8*","98.4*","95.4*","3*","95.2*","0.04*","0.12*"
"","2019-08-07","Jeff Nelson","TB","TOR","3","4","147","6","9.7","141","137.3","3.7","95.9","93.4","2.5","93.2","0.07","0.43"
"","2019-08-07","Jeremie Rehak","MIN","ATL","7","11","166","8","12.9","158","153.1","4.9","95.2","92.3","2.9","95.2","0.01","0.69"
"","2019-08-07","Mike Everitt","DET","CWS","1","8","165","9","10.2","156","154.8","1.2","94.5","93.8","0.7","93.3","0.59","0.77"
"","2019-08-07","Adrian Johnson","HOU","COL","14","3","175","12","12.8","163","162.2","0.8","93.1","92.7","0.4","92.6","0.87","1.99"
"","2019-08-07","Paul Nauert","CHC","OAK","10","1","125","9","5.9","116","119.1","-3.1","92.8","95.3","-2.5","92","0.16","1.04"
"","2019-08-07","Doug Eddings","LAD","STL","2","1","140","14","10.9","126","129.1","-3.1","90","92.2","-2.2","93.6","-0.01","1.21"
"","2019-08-07","Brian Knight","SF","WSH","1","4","151","14","9.6","137","141.4","-4.4","90.7","93.6","-2.9","92.7","-0.25","1.71"
"","2019-08-07","Jim Reynolds","SEA","SD","3","2","159","17","16.5","142","142.5","-0.5","89.3","89.6","-0.3","95.6","-0.08","2.1"
"","2019-08-07","Angel Hernandez","BAL","NYY","2","14","171","16","11.6","155","159.4","-4.4","90.6","93.2","-2.6","91.2","0.08","1.98"
"","2019-08-07","Andy Fletcher","PIT","MIL","3","8","151","13","9.3","138","141.7","-3.7","91.4","93.8","-2.5","92.7","-0.11","1.03"
"","2019-08-07","Adam Hamari","AZ","PHI","6","1","150","9","9.7","141","140.3","0.7","94","93.6","0.4","94","-0.15","0.71"
"","2019-08-07","Ryan Blakney","BOS","KC","5","4","186","14","13","172","173","-1","92.5","93","-0.5","92.5","0.76","2.08"
"","2019-08-06","Bill Welke","DET","CWS","3","5","168","3","11","165","157","8","98.2","93.5","4.7","95.8","0.02","0.26"
"","2019-08-06","Sean Barber","DET","CWS","10","6","171","15","17.2","156","153.8","2.2","91.2","89.9","1.3","90.1","0.5","1.88"
"","2019-08-06","Carlos Torres","BAL","NYY","4","9","166*","12*","12.6*","154*","153.4*","0.6*","92.8*","92.4*","0.4*","93.4*","-0.55*","1.97*"
"","2019-08-06","Joe West","PIT","MIL","3","4","150","18","12.1","132","137.9","-5.9","88","91.9","-3.9","88","0.37","3.85"
"","2019-08-06","John Tumpane","CIN","LAA","8","4","180","17","16.6","163","163.4","-0.4","90.6","90.8","-0.2","89.4","0.32","1.58"
"","2019-08-06","Brian Gorman","BOS","KC","2","6","144","13","9.2","131","134.8","-3.8","91","93.6","-2.7","95.1","-0.67","1.57"
"","2019-08-06","Tony Randazzo","TB","TOR","7","6","188","14","13.9","174","174.1","-0.1","92.6","92.6","-0.1","93.6","0.24","1.28"
"","2019-08-06","Dan Iassogna","NYM","MIA","5","0","114","8","9.6","106","104.4","1.6","93","91.6","1.4","89.5","1.22","1.32"
"","2019-08-06","D.J. Reyburn","CHC","OAK","4","11","139*","13*","10.8*","126*","128.2*","-2.2*","90.6*","92.2*","-1.6*","95.7*","1.06*","2.3*"
"","2019-08-06","Marvin Hudson","HOU","COL","11","6","171","6","11","165","160","5","96.5","93.6","2.9","95.3","0.17","0.65"
"","2019-08-06","Vic Carapazza","MIN","ATL","7","12","181","11","11.9","170","169.1","0.9","93.9","93.4","0.5","93.9","-0.6","1.32"
"","2019-08-06","Tom Hallion","AZ","PHI","8","4","156","16","10.8","140","145.2","-5.2","89.7","93","-3.3","91","-0.11","2.29"
"","2019-08-06","Gerry Davis","SF","WSH","3","5","133","13","9.2","120","123.8","-3.8","90.2","93.1","-2.8","91","-0.26","1.78"
"","2019-08-06","Mark Wegner","SEA","SD","4","9","168","13","13","155","155","0","92.3","92.3","0","92.9","-0.71","1.99"
"","2019-08-06","Bill Miller","LAD","STL","3","1","147","13","12.1","134","134.9","-0.9","91.2","91.8","-0.6","90.5","0.2","1.42"
"","2019-08-05","Jim Wolf","NYM","MIA","6","2","124","8","9.4","116","114.6","1.4","93.5","92.5","1.1","95.2","0.09","0.53"
"","2019-08-05","Chris Segal","NYM","MIA","5","4","158","17","10.9","141","147.1","-6.1","89.2","93.1","-3.8","91.1","0.15","2.13"
"","2019-08-05","Ed Hickox","BAL","NYY","6","9","139","13","9.4","126","129.6","-3.6","90.6","93.2","-2.6","92.8","0.23","1.37"
"","2019-08-05","Will Little","PIT","MIL","7","9","187","8","15.6","179","171.4","7.6","95.7","91.6","4.1","94.7","0.02","0.72"
"","2019-08-05","Ted Barrett","CIN","LAA","7","4","170","15","12.3","155","157.7","-2.7","91.2","92.8","-1.6","90","0.05","2.57"
"","2019-08-05","Tripp Gibson","BOS","KC","7","5","164","9","8.8","155","155.2","-0.2","94.5","94.6","-0.1","90.2","1.18","1.4"
"","2019-08-05","Mark Ripperger","CLE","TEX","0","1","149","10","10.6","139","138.4","0.6","93.3","92.9","0.4","96.6","0.26","1.34"
"","2019-08-05","Cory Blaser","TB","TOR","0","2","136","6","8.2","130","127.8","2.2","95.6","94","1.6","94.1","0.89","1.33"
"","2019-08-05","Lance Barrett","DET","CWS","4","7","181","9","15","172","166","6","95","91.7","3.3","95","-0.98","1.46"
"","2019-08-05","CB Bucknor","CHC","OAK","6","5","157","14","15.9","143","141.1","1.9","91.1","89.9","1.2","91.1","0.71","1.55"
"","2019-08-05","Laz Diaz","MIN","ATL","5","3","146","20","12","126","134","-8","86.3","91.7","-5.4","89.7","-0.44","2.86"
"","2019-08-05","Phil Cuzzi","AZ","PHI","3","7","143","10","9.3","133","133.7","-0.7","93","93.5","-0.5","93.7","-0.8","1.3"
"","2019-08-05","Greg Gibson","SF","WSH","0","4","185","11","10.2","174","174.8","-0.8","94.1","94.5","-0.4","94.6","1.05","1.31"
"","2019-08-05","Chad Whitson","LAD","STL","8","0","164","8","10.5","156","153.5","2.5","95.1","93.6","1.5","92.1","0.43","0.81"
"","2019-08-04","Brian O'Nora","BAL","TOR","6","5","165","14","11.8","151","153.2","-2.2","91.5","92.9","-1.3","92.1","0.67","1.25"
"","2019-08-04","Mike Muchlinski","PHI","CWS","5","10","152","14","14.2","138","137.8","0.2","90.8","90.7","0.1","94.1","1.1","1.5"
"","2019-08-04","Mark Carlson","CLE","LAA","6","2","141","13","13.8","128","127.2","0.8","90.8","90.2","0.6","95","-0.83","1.31"
"","2019-08-04","Jordan Baker","TB","MIA","7","2","150","11","11.5","139","138.5","0.5","92.7","92.3","0.3","90.7","0.59","1.15"
"","2019-08-04","Manny Gonzalez","ATL","CIN","4","6","181","19","13.6","162","167.4","-5.4","89.5","92.5","-3","91.7","-0.59","2.37"
"","2019-08-04","Mike Everitt","PIT","NYM","2","13","116","10","10.5","106","105.5","0.5","91.4","91","0.4","94","0.36","0.84"
"","2019-08-04","Nick Mahrley","HOU","SEA","3","1","151","7","13.3","144","137.7","6.3","95.4","91.2","4.2","90.7","0.25","0.83"
"","2019-08-04","Jansen Visconti","MIN","KC","3","0","112","8","7.7","104","104.3","-0.3","92.9","93.1","-0.3","94.6","0.03","1.05"
"","2019-08-04","John Bacon","CHC","MIL","7","2","145","7","8.4","138","136.6","1.4","95.2","94.2","1","93.8","-0.16","0.9"
"","2019-08-04","Larry Vanover","TEX","DET","9","4","167","7","11.8","160","155.2","4.8","95.8","93","2.8","97.6","0.2","0.78"
"","2019-08-04","Ben May","COL","SF","6","2","143","9","10.1","134","132.9","1.1","93.7","92.9","0.8","92.3","0.8","1.36"
"","2019-08-04","Nic Lentz","OAK","STL","4","2","182","9","12.7","173","169.3","3.7","95.1","93","2","93.4","1.02","1.58"
"","2019-08-04","Chris Conroy","AZ","WSH","7","5","139","10","10.8","129","128.2","0.8","92.8","92.2","0.6","94.2","0.68","1.24"
"","2019-08-04","Jerry Meals","LAD","SD","11","10","188","21","14.9","167","173.1","-6.1","88.8","92.1","-3.2","90.4","-1.09","3.11"
"","2019-08-04","Alfonso Marquez","NYY","BOS","7","4","154","6","8.7","148","145.3","2.7","96.1","94.3","1.8","95.5","0","0.42"
"","2019-08-03","Mike Estabrook","NYY","BOS","9","2","130","10","10.6","120","119.4","0.6","92.3","91.8","0.5","90.8","1.06","1.52"
"","2019-08-03","Bruce Dreckman","NYY","BOS","6","4","213","15","10.9","198","202.1","-4.1","93","94.9","-1.9","93","-0.62","1.72"
"","2019-08-03","Lance Barksdale","CHC","MIL","4","1","135","9","7","126","128","-2","93.3","94.8","-1.5","95.6","-0.33","1.21"
"","2019-08-03","Hunter Wendelstedt","TB","MIA","8","6","179","17","17.2","162","161.8","0.2","90.5","90.4","0.1","91.1","0.15","2.09"
"","2019-08-03","Bill Welke","PIT","NYM","5","7","153*","15*","11.8*","138*","141.2*","-3.2*","90.2*","92.3*","-2.1*","92.8*","2.06*","3.3*"
"","2019-08-03","Chris Guccione","BAL","TOR","6","4","153*","9*","11.3*","144*","141.7*","2.3*","94.1*","92.6*","1.5*","93.5*","0.22*","1.04*"
"","2019-08-03","Tim Timmons","PHI","CWS","3","2","140","8","11.6","132","128.4","3.6","94.3","91.7","2.6","92.1","0.04","0.72"
"","2019-08-03","Ryan Blakney","CLE","LAA","7","2","155","6","11.2","149","143.8","5.2","96.1","92.8","3.4","94.2","-0.03","0.71"
"","2019-08-03","Jim Wolf","HOU","SEA","9","0","173","8","11.5","165","161.5","3.5","95.4","93.3","2","98.3","0.17","0.69"
"","2019-08-03","Andy Fletcher","MIN","KC","11","3","139","5","7.7","134","131.3","2.7","96.4","94.5","1.9","95","-0.26","0.62"
"","2019-08-03","Sam Holbrook","ATL","CIN","5","4","185","9","10.5","176","174.5","1.5","95.1","94.3","0.8","95.7","0.52","1.24"
"","2019-08-03","Eric Cooper","TEX","DET","5","4","184","14","13.6","170","170.4","-0.4","92.4","92.6","-0.2","94","-0.22","1.84"
"","2019-08-03","Doug Eddings","AZ","WSH","18","7","219*","17*","13.3*","202*","205.7*","-3.7*","92.2*","93.9*","-1.7*","92.7*","-0.37*","2.71*"
"","2019-08-03","Adam Hamari","COL","SF","5","6","194","17","14.2","177","179.8","-2.8","91.2","92.7","-1.4","91.8","-0.23","2.47"
"","2019-08-03","Stu Scheurwater","OAK","STL","8","3","206","19","18.9","187","187.1","-0.1","90.8","90.8","0","94.2","0.35","3.85"
"","2019-08-03","Gabe Morales","LAD","SD","4","1","109","12","8.4","97","100.6","-3.6","89","92.3","-3.3","92.7","0.64","1.46"
"","2019-08-02","John Tumpane","CHC","MIL","6","2","161","11","10.2","150","150.8","-0.8","93.2","93.7","-0.5","94.4","0.49","1.11"
"","2019-08-02","Ryan Additon","PIT","NYM","8","4","166","11","10.7","155","155.3","-0.3","93.4","93.5","-0.2","92.2","0.32","1.4"
"","2019-08-02","Jeremie Rehak","BAL","TOR","2","5","161","6","8","155","153","2","96.3","95.1","1.2","93.8","-0.05","0.53"
"","2019-08-02","Rob Drake","PHI","CWS","3","4","246","17","17.9","229","228.1","0.9","93.1","92.7","0.4","89.8","0.14","2.4"
"","2019-08-02","Chad Fairchild","NYY","BOS","4","2","143","11","12.4","132","130.6","1.4","92.3","91.3","1","94.4","0.24","3.54"
"","2019-08-02","Brian Gorman","CLE","LAA","7","3","166","13","11.5","153","154.5","-1.5","92.2","93","-0.9","94","-1.16","2.58"
"","2019-08-02","Dan Iassogna","ATL","CIN","2","5","135","13","11.2","122","123.8","-1.8","90.4","91.7","-1.4","90.4","1.55","1.81"
"","2019-08-02","David Rackley","TEX","DET","5","4","131*","13*","11.3*","118*","119.7*","-1.7*","90.1*","91.4*","-1.3*","92.4*","0.36*","1.14*"
"","2019-08-02","Jeff Nelson","HOU","SEA","10","2","194","13","16.8","181","177.2","3.8","93.3","91.3","1.9","96.4","0.01","1.39"
"","2019-08-02","Joe West","MIN","KC","11","9","158","16","12.5","142","145.5","-3.5","89.9","92.1","-2.2","92.4","-0.02","2.24"
"","2019-08-02","Todd Tichenor","COL","SF","5","4","123","9","11.1","114","111.9","2.1","92.7","91","1.7","94.3","0.34","0.96"
"","2019-08-02","Bill Miller","AZ","WSH","0","3","142","5","8.9","137","133.1","3.9","96.5","93.7","2.7","95.1","0.2","0.58"
"","2019-08-02","Ron Kulpa","LAD","SD","2","5","169","11","11.9","158","157.1","0.9","93.5","92.9","0.6","92.3","-0.73","1.85"
"","2019-08-01","Lance Barrett","MIA","MIN","5","4","191","11","13.5","180","177.5","2.5","94.2","92.9","1.3","93.7","-0.31","1.29"
"","2019-08-01","Alfonso Marquez","PHI","SF","10","2","156","10","11","146","145","1","93.6","92.9","0.6","95.5","0.48","1.82"
"","2019-08-01","Greg Gibson","CWS","NYM","0","4","133","10","8.6","123","124.4","-1.4","92.5","93.6","-1.1","94.7","-0.22","1.38"
"","2019-08-01","Cory Blaser","OAK","MIL","5","3","156","10","11","146","145","1","93.6","92.9","0.7","93.6","-0.56","1.34"
"","2019-08-01","Mark Ripperger","BAL","TOR","2","11","165","8","12.3","157","152.7","4.3","95.2","92.6","2.6","95.8","-0.32","0.9"
"","2019-08-01","Vic Carapazza","CLE","HOU","1","7","161","9","12.1","152","148.9","3.1","94.4","92.5","1.9","93.2","0.93","1.63"
"","2019-08-01","Mike Winters","BOS","TB","4","9","179","14","13.2","165","165.8","-0.8","92.2","92.6","-0.4","91.6","0.49","1.87"
"","2019-08-01","Will Little","STL","CHC","8","0","144","4","9","140","135","5","97.2","93.8","3.5","97.9","0.74","0.84"
"","2019-08-01","Roberto Ortiz","ATL","CIN","4","1","91","6","4.8","85","86.2","-1.2","93.4","94.8","-1.4","94.5","0.21","0.51"
"","2019-08-01","John Libka","LAD","SD","8","2","177","10","14.8","167","162.2","4.8","94.4","91.6","2.7","92.7","0.14","1.68"
"","2019-07-31","Phil Cuzzi","WSH","ATL","4","5","144","9","8.6","135","135.4","-0.4","93.8","94","-0.2","93.1","0.05","0.55"
"","2019-07-31","Ramon De Jesus","CIN","PIT","4","1","115","6","7.4","109","107.6","1.4","94.8","93.6","1.2","94.8","0.04","0.72"
"","2019-07-31","Brian O'Nora","NYY","AZ","7","5","176","14","8","162","168","-6","92","95.4","-3.4","95.5","0.4","1.22"
"","2019-07-31","Chad Whitson","KC","TOR","1","4","121","12","11.2","109","109.8","-0.8","90.1","90.8","-0.7","86.8","0.46","1.1"
"","2019-07-31","Kerwin Danley","COL","LAD","1","5","152","11","10.8","141","141.2","-0.2","92.8","92.9","-0.1","92.1","0.2","1.58"
"","2019-07-31","Jerry Meals","LAA","DET","1","9","172*","11*","10.9*","161*","161.1*","-0.1*","93.6*","93.7*","-0.1*","94.2*","-0.31*","1.53*"
"","2019-07-31","Bruce Dreckman","PHI","SF","1","5","152","12","9.3","140","142.7","-2.7","92.1","93.9","-1.8","94.7","0.09","1.51"
"","2019-07-31","Chris Segal","CLE","HOU","10","4","162","18","13.1","144","148.9","-4.9","88.9","91.9","-3","92","-0.02","2.68"
"","2019-07-31","Sean Barber","BOS","TB","5","8","155","5","11.9","150","143.1","6.9","96.8","92.3","4.4","96.1","0.17","0.47"
"","2019-07-31","Mike Everitt","MIA","MIN","4","7","145","11","8.9","134","136.1","-2.1","92.4","93.9","-1.5","91","1.38","1.52"
"","2019-07-31","Mike Muchlinski","TEX","SEA","9","7","176","14","10.4","162","165.6","-3.6","92","94.1","-2","92.6","-0.04","2.5"
"","2019-07-31","Mark Wegner","CWS","NYM","2","4","153","11","10.4","142","142.6","-0.6","92.8","93.2","-0.4","95.4","-0.96","1.62"
"","2019-07-31","Jansen Visconti","STL","CHC","0","2","127","9","11.3","118","115.7","2.3","92.9","91.1","1.8","90.6","-0.58","1.12"
"","2019-07-31","Nick Mahrley","OAK","MIL","2","4","161","6","10.4","155","150.6","4.4","96.3","93.5","2.7","91.9","-0.59","0.59"
"","2019-07-30","Manny Gonzalez","SD","BAL","5","8","157","13","11.1","144","145.9","-1.9","91.7","92.9","-1.2","89.8","-0.46","2.06"
"","2019-07-30","Mike Estabrook","PHI","SF","4","2","134","8","7.1","126","126.9","-0.9","94","94.7","-0.7","94.8","0.09","1.19"
"","2019-07-30","Ben May","WSH","ATL","8","11","173","13","11.3","160","161.7","-1.7","92.5","93.5","-1","95.4","-0.62","1.98"
"","2019-07-30","Dan Bellino","NYY","AZ","2","4","138","4","6.3","134","131.7","2.3","97.1","95.4","1.7","95.7","0.15","0.31"
"","2019-07-30","Laz Diaz","CLE","HOU","0","2","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND"
"","2019-07-30","Larry Vanover","CIN","PIT","4","11","161","11","10.2","150","150.8","-0.8","93.2","93.7","-0.5","92.5","-0.18","1.7"
"","2019-07-30","Tim Timmons","BOS","TB","5","6","181*","16*","14.6*","165*","166.4*","-1.4*","91.2*","91.9*","-0.8*","90.6*","1.18*","3.08*"
"","2019-07-30","Bill Welke","MIA","MIN","1","2","150","10","11.6","140","138.4","1.6","93.3","92.3","1.1","92","0.08","1.28"
"","2019-07-30","Mark Carlson","TEX","SEA","5","8","179","16","12.9","163","166.1","-3.1","91.1","92.8","-1.7","93.3","-0.1","2.14"
"","2019-07-30","Nic Lentz","CWS","NYM","2","5","164","16","9.9","148","154.1","-6.1","90.2","93.9","-3.7","88.4","-0.29","1.93"
"","2019-07-30","Andy Fletcher","STL","CHC","2","1","147","8","13.6","139","133.4","5.6","94.6","90.7","3.8","91.2","-0.34","0.76"
"","2019-07-30","Chris Conroy","KC","TOR","2","9","177","8","11.9","169","165.1","3.9","95.5","93.3","2.2","93.2","0.02","1.16"
"","2019-07-30","John Bacon","COL","LAD","4","9","160","13","14","147","146","1","91.9","91.2","0.6","91.9","-0.82","2.16"
"","2019-07-30","Gabe Morales","LAA","DET","6","1","144","12","8.7","132","135.3","-3.3","91.7","94","-2.3","93.1","-0.04","1.16"
"","2019-07-30","Jim Wolf","OAK","MIL","3","2","155","6","9","149","146","3","96.1","94.2","1.9","94.2","-0.06","0.46"
"","2019-07-29","Adam Hamari","WSH","ATL","6","3","190","10","10.2","180","179.8","0.2","94.7","94.6","0.1","91.6","-0.38","1.48"
"","2019-07-29","Eric Cooper","CIN","PIT","11","6","145","7","8.1","138","136.9","1.1","95.2","94.4","0.8","92.4","0.35","0.57"
"","2019-07-29","Chad Fairchild","MIA","AZ","11","6","139","7","11.2","132","127.8","4.2","95","92","3","94.2","-0.16","1.26"
"","2019-07-29","Doug Eddings","KC","TOR","3","7","158","10","10.7","148","147.3","0.7","93.7","93.2","0.4","88.6","-0.45","1.77"
"","2019-07-29","Lance Barksdale","COL","LAD","9","1","149","6","12.6","143","136.4","6.6","96","91.5","4.5","95.3","-0.06","0.6"
"","2019-07-29","Ron Kulpa","LAA","DET","2","7","148","7","9.9","141","138.1","2.9","95.3","93.3","2","93.9","-0.23","0.95"
"","2019-07-29","Sam Holbrook","SD","BAL","8","1","153","11","9","142","144","-2","92.8","94.1","-1.3","92.8","0.77","1.67"
